policy,estimator,arm,estimate,std_error,ci_low,ci_high,valid,note,effective_sample_fraction,rep
epsilon_greedy,ipw,2,0.1796291101489563,0.0648716230168759,0.0524830654172198,0.3067751548806928,True,,0.4770197929470159,117
epsilon_greedy,aipw,2,0.146735763822861,0.0528015109807995,0.0432467039711978,0.2502248236745242,True,,0.4770197929470159,117
epsilon_greedy,aw_aipw,2,0.1516079390512879,0.0481601407037427,0.0572157977815706,0.2460000803210052,True,,0.4770197929470159,117
epsilon_greedy,difference_in_means,3,0.0582285572015436,0.034773691284748,-0.0099266253260769,0.1263837397291642,True,,0.8885889045047118,117
epsilon_greedy,ipw,3,0.1475755603078379,0.0755933110288678,-0.0005846067808775,0.2957357273965533,True,,0.8885889045047118,117
epsilon_greedy,aipw,3,0.1121562228514114,0.060750637524521,-0.0069128387344973,0.2312252844373202,True,,0.8885889045047118,117
epsilon_greedy,aw_aipw,3,0.1079183147948463,0.0578453234525742,-0.0054564358462692,0.221293065435962,True,,0.8885889045047118,117
epsilon_greedy,difference_in_means,1,0.1280535470001954,0.0382633792101422,0.0530587018215179,0.203048392178873,True,,0.1538730098048558,118
epsilon_greedy,ipw,1,0.0197167698452761,0.0646833506619515,-0.1070602678515239,0.1464938075420763,True,,0.1538730098048558,118
epsilon_greedy,aipw,1,0.1085986599188164,0.0551471587637025,0.0005122148922469,0.2166851049453858,True,,0.1538730098048558,118
epsilon_greedy,aw_aipw,1,0.1090764298043951,0.0548589631911616,0.0015548377205096,0.2165980218882805,True,,0.1538730098048558,118
epsilon_greedy,difference_in_means,2,0.0922360248447204,0.0584058517690097,-0.0222373411089237,0.2067093907983647,True,,0.9741146298793368,118
epsilon_greedy,ipw,2,-0.0142907334795961,0.0886875655078414,-0.1881151677515021,0.1595337007923098,True,,0.9741146298793368,118
epsilon_greedy,aipw,2,0.103249754765614,0.0726832449137252,-0.0392067875447914,0.2457062970760195,True,,0.9741146298793368,118
epsilon_greedy,aw_aipw,2,0.1046068652737222,0.0716053190081179,-0.0357369810836902,0.2449507116311348,True,,0.9741146298793368,118
epsilon_greedy,difference_in_means,3,0.1134920634920634,0.0635608615994076,-0.0110849360691104,0.2380690630532373,True,,0.9789855195895134,118
epsilon_greedy,ipw,3,-0.0096679911664541,0.0894959133753404,-0.1850767581456378,0.1657407758127295,True,,0.9789855195895134,118
epsilon_greedy,aipw,3,0.0937693360527845,0.074062110015961,-0.0513897321975422,0.2389284043031114,True,,0.9789855195895134,118
epsilon_greedy,aw_aipw,3,0.092791871211897,0.0730336875823674,-0.0503515261076932,0.2359352685314873,True,,0.9789855195895134,118
epsilon_greedy,difference_in_means,1,0.2069007641200154,0.0368125274776323,0.1347495360839649,0.2790519921560659,True,,0.161971489831606,119
epsilon_greedy,ipw,1,0.1794712253353002,0.0518152709008729,0.077915160520403,0.2810272901501974,True,,0.161971489831606,119
epsilon_greedy,aipw,1,0.2245490303509117,0.046756246732695,0.1329084707025608,0.3161895899992625,True,,0.161971489831606,119
epsilon_greedy,aw_aipw,1,0.2249645953616925,0.0449677078384427,0.1368295075310252,0.3130996831923598,True,,0.161971489831606,119
epsilon_greedy,difference_in_means,2,0.1958822676526025,0.0424711345185397,0.1126403736137087,0.2791241616914964,True,,0.8889528717618922,119
epsilon_greedy,ipw,2,0.2515024774581196,0.0823877608296264,0.0900254334651519,0.4129795214510872,True,,0.8889528717618922,119
epsilon_greedy,aipw,2,0.2663284561394182,0.0658231416116048,0.137317469231393,0.3953394430474434,True,,0.8889528717618922,119
epsilon_greedy,aw_aipw,2,0.264070442580006,0.0656588432263344,0.1353814745898287,0.3927594105701832,True,,0.8889528717618922,119
epsilon_greedy,difference_in_means,3,0.1062136516681971,0.0568468991347603,-0.0052042232687142,0.2176315266051084,True,,0.978241843084959,119
epsilon_greedy,ipw,3,0.1004254557643263,0.0743759985054769,-0.0453488226206132,0.2461997341492659,True,,0.978241843084959,119
epsilon_greedy,aipw,3,0.1123230453327423,0.0661173459272067,-0.0172645714379589,0.2419106621034437,True,,0.978241843084959,119
epsilon_greedy,aw_aipw,3,0.110149370335097,0.0659864670932952,-0.019181728634799,0.2394804693049932,True,,0.978241843084959,119
epsilon_greedy,difference_in_means,1,0.2492344316398853,0.0374058349140204,0.1759203423967543,0.3225485208830163,True,,0.1223702681729113,120
epsilon_greedy,ipw,1,0.2333062094263695,0.0436558342483863,0.1477423465844821,0.3188700722682569,True,,0.1223702681729113,120
epsilon_greedy,aipw,1,0.2255403920587839,0.0412839248320759,0.1446253862474563,0.3064553978701115,True,,0.1223702681729113,120
epsilon_greedy,aw_aipw,1,0.2288979947252317,0.0410160823515429,0.1485079505292785,0.3092880389211849,True,,0.1223702681729113,120
epsilon_greedy,difference_in_means,2,0.1987270155586987,0.054634626930337,0.091645114466456,0.3058089166509414,True,,0.9687477268129084,120
epsilon_greedy,ipw,2,0.1924053851143224,0.0738130520859743,0.0477344614368336,0.3370763087918113,True,,0.9687477268129084,120
epsilon_greedy,aipw,2,0.1906603113960407,0.0642535504775681,0.0647256665811807,0.3165949562109007,True,,0.9687477268129084,120
epsilon_greedy,aw_aipw,2,0.1949597475282175,0.0643161283380556,0.0689024523605725,0.3210170426958625,True,,0.9687477268129084,120
epsilon_greedy,difference_in_means,3,0.185018501850185,0.0602834336610864,0.066865143010046,0.3031718606903239,True,,0.9785733068212988,120
epsilon_greedy,ipw,3,0.1742848281330632,0.0743748835226305,0.0285127350743458,0.3200569211917807,True,,0.9785733068212988,120
epsilon_greedy,aipw,3,0.1789332000951493,0.0646036069038759,0.0523124572921692,0.3055539428981294,True,,0.9785733068212988,120
epsilon_greedy,aw_aipw,3,0.1788318088876422,0.0639915437704531,0.0534106877824356,0.3042529299928488,True,,0.9785733068212988,120
epsilon_greedy,difference_in_means,1,0.1531904055612986,0.0413277571788018,0.0721894899290303,0.2341913211935669,True,,0.1297673855070557,121
epsilon_greedy,ipw,1,0.1159936020625778,0.0595914301424982,-0.0008034548039533,0.2327906589291089,True,,0.1297673855070557,121
epsilon_greedy,aipw,1,0.1282892426178646,0.0512355590433599,0.0278693921651036,0.2287090930706256,True,,0.1297673855070557,121
epsilon_greedy,aw_aipw,1,0.1274638912449812,0.0501636486318444,0.029144946593444,0.2257828358965183,True,,0.1297673855070557,121
epsilon_greedy,difference_in_means,2,0.0998405103668261,0.0549405966316288,-0.0078410803203089,0.2075221010539613,True,,0.9613316042892508,121
epsilon_greedy,ipw,2,0.0172788833550818,0.0793086174308295,-0.1381631504730096,0.1727209171831732,True,,0.9613316042892508,121
epsilon_greedy,aipw,2,0.0624354830683205,0.0673093941904635,-0.0694885053661975,0.1943594715028386,True,,0.9613316042892508,121
epsilon_greedy,aw_aipw,2,0.0785867372200329,0.0656401519466341,-0.0500655965351066,0.2072390709751725,True,,0.9613316042892508,121
epsilon_greedy,difference_in_means,3,0.1245782726045884,0.0525931858569719,0.021497522492702,0.2276590227164748,True,,0.9525827479695652,121
epsilon_greedy,ipw,3,0.1548420021076988,0.0878117938139257,-0.0172659511854527,0.3269499554008503,True,,0.9525827479695652,121
epsilon_greedy,aipw,3,0.1375002931532622,0.0716632249668555,-0.0029570467977662,0.2779576331042907,True,,0.9525827479695652,121
epsilon_greedy,aw_aipw,3,0.148687619537112,0.0701996040917802,0.0110989237882521,0.2862763152859719,True,,0.9525827479695652,121
epsilon_greedy,difference_in_means,1,0.1055837710350016,0.0419336122713222,0.0233954012415431,0.1877721408284602,True,,0.1762722042410712,122
epsilon_greedy,ipw,1,0.0433042047364622,0.0649111652844914,-0.0839193414156675,0.1705277508885921,True,,0.1762722042410712,122
epsilon_greedy,aipw,1,0.077987415393274,0.0526892243379749,-0.025281566682508,0.1812563974690561,True,,0.1762722042410712,122
epsilon_greedy,aw_aipw,1,0.0782865176383483,0.0527326860706232,-0.0250676478681301,0.1816406831448268,True,,0.1762722042410712,122
epsilon_greedy,difference_in_means,2,0.1017391017391017,0.0467591933020302,0.0100927669209759,0.1933854365572275,True,,0.8878294092891442,122
epsilon_greedy,ipw,2,0.1174532648433171,0.0925514240507512,-0.0639441930140494,0.2988507227006837,True,,0.8878294092891442,122
epsilon_greedy,aipw,2,0.1437719024638346,0.0707943776800181,0.0050174719030727,0.2825263330245965,True,,0.8878294092891442,122
epsilon_greedy,aw_aipw,2,0.1406699125093071,0.0682180631958432,0.006964965550377,0.2743748594682371,True,,0.8878294092891442,122
epsilon_greedy,difference_in_means,3,0.0513538748832866,0.062818667412041,-0.0717684508011137,0.1744762005676871,True,,0.9768368903303306,122
epsilon_greedy,ipw,3,-0.0150974758782135,0.0862097421323735,-0.184065465574151,0.1538705138177238,True,,0.9768368903303306,122
epsilon_greedy,aipw,3,0.0500903305921983,0.0715116526987974,-0.0900699331723811,0.1902505943567778,True,,0.9768368903303306,122
epsilon_greedy,aw_aipw,3,0.0475431810366199,0.0711076648846261,-0.0918252811619908,0.1869116432352306,True,,0.9768368903303306,122
epsilon_greedy,difference_in_means,1,0.1048237476808905,0.0594409117882399,-0.011678298632282,0.2213257939940631,True,,0.9664487899790426,123
epsilon_greedy,ipw,1,0.1527689429727921,0.0857521788273369,-0.0153022391246263,0.3208401250702107,True,,0.9664487899790426,123
epsilon_greedy,aipw,1,0.1975438337711902,0.0655009710785134,0.0691642895049042,0.3259233780374762,True,,0.9664487899790426,123
epsilon_greedy,aw_aipw,1,0.1921677436200985,0.0643983041967347,0.0659493867290438,0.3183861005111531,True,,0.9664487899790426,123
epsilon_greedy,difference_in_means,2,0.1103811102938426,0.0456194362369009,0.0209686582744953,0.1997935623131899,True,,0.191056614947781,123
epsilon_greedy,ipw,2,0.133324109812945,0.059579896262062,0.0165496589366708,0.2500985606892192,True,,0.191056614947781,123
epsilon_greedy,aipw,2,0.1408156519608149,0.0503601530782228,0.0421115656715742,0.2395197382500556,True,,0.191056614947781,123
epsilon_greedy,aw_aipw,2,0.1359277675820306,0.0491104744443538,0.0396730064074224,0.2321825287566387,True,,0.191056614947781,123
epsilon_greedy,difference_in_means,3,0.0870145526565056,0.0499189845175337,-0.010824859142673,0.1848539644556843,True,,0.8883870244349051,123
epsilon_greedy,ipw,3,0.1937591834195225,0.0868111995069952,0.0236123589310906,0.3639060079079543,True,,0.8883870244349051,123
epsilon_greedy,aipw,3,0.1831437208579839,0.0679935197825894,0.0498788709019969,0.3164085708139709,True,,0.8883870244349051,123
epsilon_greedy,aw_aipw,3,0.1764391525773385,0.0655785505784043,0.0479075552853276,0.3049707498693494,True,,0.8883870244349051,123
epsilon_greedy,difference_in_means,1,0.0909499820079165,0.0444958760290631,0.0037396675303936,0.1781602964854394,True,,0.2077796181614259,124
epsilon_greedy,ipw,1,0.1059222934026726,0.0589628368625996,-0.0096427432743333,0.2214873300796785,True,,0.2077796181614259,124
epsilon_greedy,aipw,1,0.1076670800381654,0.0507346277097736,0.0082290369579611,0.2071051231183697,True,,0.2077796181614259,124
epsilon_greedy,aw_aipw,1,0.1101659071081512,0.0496118069112868,0.0129285523540737,0.2074032618622286,True,,0.2077796181614259,124
epsilon_greedy,difference_in_means,2,0.0595864661654135,0.0559313884332023,-0.0500370407689831,0.1692099730998103,True,,0.9543991213684208,124
epsilon_greedy,ipw,2,0.075721233187041,0.0822947177375737,-0.0855734496964929,0.237015916070575,True,,0.9543991213684208,124
epsilon_greedy,aipw,2,0.140146589775597,0.0673844420691659,0.008075510201706,0.272217669349488,True,,0.9543991213684208,124
epsilon_greedy,aw_aipw,2,0.1419853347541962,0.0654185871272402,0.0137672600653097,0.2702034094430827,True,,0.9543991213684208,124
epsilon_greedy,difference_in_means,3,0.0527504105090312,0.0484238656820034,-0.0421586222199006,0.1476594432379631,True,,0.8724747084811173,124
epsilon_greedy,ipw,3,0.0650485786934127,0.0789012367145562,-0.0895950036027869,0.2196921609896124,True,,0.8724747084811173,124
epsilon_greedy,aipw,3,0.1164716276597403,0.0624754887621541,-0.0059780802306186,0.2389213355500993,True,,0.8724747084811173,124
epsilon_greedy,aw_aipw,3,0.1176336757050584,0.0604189987540827,-0.0007853858349141,0.2360527372450309,True,,0.8724747084811173,124
epsilon_greedy,difference_in_means,1,0.1105445665445665,0.0429629970590929,0.0263386396408441,0.1947504934482889,True,,0.1500219184115529,125
epsilon_greedy,ipw,1,0.1873392016331298,0.0544868901846836,0.0805468592415608,0.2941315440246988,True,,0.1500219184115529,125
epsilon_greedy,aipw,1,0.1259330050481269,0.0438879909965685,0.0399141233410343,0.2119518867552195,True,,0.1500219184115529,125
epsilon_greedy,aw_aipw,1,0.1256515915857228,0.0435141072342886,0.0403655085871032,0.2109376745843424,True,,0.1500219184115529,125
epsilon_greedy,difference_in_means,2,0.0917546505781799,0.0593842598728244,-0.0246363600211231,0.208145661177483,True,,0.9675526516211568,125
epsilon_greedy,ipw,2,0.1345806288895466,0.0806316553877729,-0.0234545116843332,0.2926157694634265,True,,0.9675526516211568,125
epsilon_greedy,aipw,2,0.1134294879063664,0.0636209489813061,-0.0112652807592537,0.2381242565719867,True,,0.9675526516211568,125
epsilon_greedy,aw_aipw,2,0.1181665474146333,0.0618216450455145,-0.0030016503395941,0.2393347451688608,True,,0.9675526516211568,125
epsilon_greedy,difference_in_means,3,0.0535312640575798,0.0519101215286202,-0.0482107045716132,0.1552732326867728,True,,0.9455517842349166,125
epsilon_greedy,ipw,3,0.047319345359879,0.0736482027114276,-0.0970284794806242,0.1916671702003824,True,,0.9455517842349166,125
epsilon_greedy,aipw,3,0.0261450803856788,0.0602590453555629,-0.0919604782539902,0.1442506390253479,True,,0.9455517842349166,125
epsilon_greedy,aw_aipw,3,0.039724586517242,0.057758746423849,-0.0734804762656838,0.1529296493001679,True,,0.9455517842349166,125
epsilon_greedy,difference_in_means,1,0.1003896704312793,0.0536903775912157,-0.0048415359638598,0.2056208768264185,True,,0.9286606650623472,126
epsilon_greedy,ipw,1,0.0672715013566539,0.0870329766745249,-0.1033099983927295,0.2378530011060373,True,,0.9286606650623472,126
epsilon_greedy,aipw,1,0.0831534400701641,0.0683540131332809,-0.0508179638698443,0.2171248440101726,True,,0.9286606650623472,126
epsilon_greedy,aw_aipw,1,0.0788581634688425,0.0672133682113975,-0.0528776175051259,0.210593944442811,True,,0.9286606650623472,126
epsilon_greedy,difference_in_means,2,0.077817005001471,0.0461509486500444,-0.0126371922049735,0.1682712022079157,True,,0.1187173260230055,126
epsilon_greedy,ipw,2,0.0448293036236373,0.0615454189297511,-0.0757975008921046,0.1654561081393793,True,,0.1187173260230055,126
epsilon_greedy,aipw,2,0.0473070434825509,0.0537822754064591,-0.0581042793207233,0.1527183662858253,True,,0.1187173260230055,126
epsilon_greedy,aw_aipw,2,0.0570171005565501,0.0522345115953592,-0.0453606609203938,0.1593948620334941,True,,0.1187173260230055,126
epsilon_greedy,difference_in_means,3,0.0323624595469255,0.0648025753593908,-0.0946482542629232,0.1593731733567743,True,,0.9795532582819204,126
epsilon_greedy,ipw,3,0.0385798780842534,0.0866005527803596,-0.1311540864065115,0.2083138425750184,True,,0.9795532582819204,126
epsilon_greedy,aipw,3,0.0309834119952414,0.0686019951858648,-0.1034740278366437,0.1654408518271267,True,,0.9795532582819204,126
epsilon_greedy,aw_aipw,3,0.0286367747635725,0.0678411547929003,-0.104329445300119,0.1616029948272641,True,,0.9795532582819204,126
epsilon_greedy,difference_in_means,1,0.1848572037510656,0.041715375559507,0.1030965700528694,0.2666178374492618,True,,0.7321824505576884,127
epsilon_greedy,ipw,1,0.1780998240389014,0.0486072917477663,0.0828312828272483,0.2733683652505546,True,,0.7321824505576884,127
epsilon_greedy,aipw,1,0.170368959944157,0.0431040727356009,0.0858865297953842,0.2548513900929298,True,,0.7321824505576884,127
epsilon_greedy,aw_aipw,1,0.1689195701710706,0.0431491950002137,0.084348702008756,0.2534904383333853,True,,0.7321824505576884,127
epsilon_greedy,difference_in_means,2,0.0673325934147243,0.0600622316730174,-0.0503872174954908,0.1850524043249395,True,,0.979421117428901,127
epsilon_greedy,ipw,2,0.0919249665236664,0.0745844611644352,-0.0542578911649529,0.2381078242122857,True,,0.979421117428901,127
epsilon_greedy,aipw,2,0.0765140893196429,0.0637068944990267,-0.0483491294653423,0.2013773081046281,True,,0.979421117428901,127
epsilon_greedy,aw_aipw,2,0.0748243516862337,0.0631981071632834,-0.0490416622449046,0.1986903656173721,True,,0.979421117428901,127
epsilon_greedy,difference_in_means,3,0.0432422969187675,0.0583403613457449,-0.0711027101639452,0.1575873040014803,True,,0.9794203306852208,127
epsilon_greedy,ipw,3,0.0877852763028233,0.074695755230316,-0.0586157137466153,0.2341862663522621,True,,0.9794203306852208,127
epsilon_greedy,aipw,3,0.0349514237807648,0.064951777573635,-0.0923517209954162,0.1622545685569459,True,,0.9794203306852208,127
epsilon_greedy,aw_aipw,3,0.0325903751723619,0.0643979321352932,-0.0936272524916674,0.1588080028363913,True,,0.9794203306852208,127
epsilon_greedy,difference_in_means,1,0.1955531550994688,0.0407140220445997,0.1157551382262836,0.2753511719726541,True,,0.3206576287310883,128
epsilon_greedy,ipw,1,0.1824113108105318,0.0521645172300395,0.0801707357687351,0.2846518858523285,True,,0.3206576287310883,128
epsilon_greedy,aipw,1,0.1733976195444596,0.0471480565755679,0.0809891267152896,0.2658061123736296,True,,0.3206576287310883,128
epsilon_greedy,aw_aipw,1,0.1782264417388648,0.0468177435875814,0.0864653504697741,0.2699875330079556,True,,0.3206576287310883,128
epsilon_greedy,difference_in_means,2,0.0663382594417077,0.0625727623468786,-0.0563021011713583,0.1889786200547738,True,,0.9764529991410428,128
epsilon_greedy,ipw,2,-0.030153884251122,0.0685984673565093,-0.1646044096645268,0.1042966411622828,True,,0.9764529991410428,128
epsilon_greedy,aipw,2,0.0369896821659122,0.061197172280389,-0.0829545714593431,0.1569339357911676,True,,0.9764529991410428,128
